Date, Active, Recoveries, Deaths, Infected,
2020-03-01 00:00:00,    84.00000,     2.00000,     0.00000,   168.00000,
2020-03-01 02:24:00,    85.26789,     2.00000,     0.27317,   172.31973,
2020-03-01 04:48:00,    86.58898,     2.00136,     0.54963,   177.00714,
2020-03-01 07:12:00,    87.96867,     2.00414,     0.82953,   182.06123,
2020-03-01 09:36:00,    89.41226,     2.00836,     1.11306,   187.48296,
2020-03-01 12:00:00,    90.92497,     2.01408,     1.40038,   193.27497,
2020-03-01 14:24:00,    92.51196,     2.02136,     1.69171,   199.44148,
2020-03-01 16:48:00,    94.17838,     2.03024,     1.98726,   205.98816,
2020-03-01 19:12:00,    95.92936,     2.04080,     2.28726,   212.92198,
2020-03-01 21:36:00,    97.77009,     2.05308,     2.59195,   220.25116,
2020-03-02 00:00:00,    99.70578,     2.06717,     2.90158,   227.98501,
2020-03-02 02:24:00,   101.74171,     2.08313,     3.21643,   236.13393,
2020-03-02 04:48:00,   103.88324,     2.10105,     3.53679,   244.70932,
2020-03-02 07:12:00,   106.13584,     2.12101,     3.86294,   253.72349,
2020-03-02 09:36:00,   108.50508,     2.14310,     4.19521,   263.18966,
2020-03-02 12:00:00,   110.99665,     2.16742,     4.53391,   273.12192,
2020-03-02 14:24:00,   113.61638,     2.19409,     4.87940,   283.53514,
2020-03-02 16:48:00,   116.37025,     2.22320,     5.23201,   294.44503,
2020-03-02 19:12:00,   119.26439,     2.25489,     5.59214,   305.86802,
2020-03-02 21:36:00,   122.30511,     2.28927,     5.96015,   317.82132,
2020-03-03 00:00:00,   125.49889,     2.32650,     6.33645,   330.32287,
2020-03-03 02:24:00,   128.85238,     2.36671,     6.72147,   343.39130,
2020-03-03 04:48:00,   132.37247,     2.41006,     7.11562,   357.04597,
2020-03-03 07:12:00,   136.06620,     2.45671,     7.51936,   371.30694,
2020-03-03 09:36:00,   139.94086,     2.50685,     7.93316,   386.19495,
2020-03-03 12:00:00,   144.00394,     2.56066,     8.35750,   401.73144,
2020-03-03 14:24:00,   148.26316,     2.61835,     8.79288,   417.93852,
2020-03-03 16:48:00,   152.72647,     2.68011,     9.23983,   434.83898,
2020-03-03 19:12:00,   157.40207,     2.74619,     9.69887,   452.45629,
2020-03-03 21:36:00,   162.29840,     2.81680,    10.17056,   470.81463,
2020-03-04 00:00:00,   167.42415,     2.89222,    10.65549,   489.93881,
2020-03-04 02:24:00,   172.78828,     2.97269,    11.15425,   509.85435,
2020-03-04 04:48:00,   178.40001,     3.05852,    11.66746,   530.58745,
2020-03-04 07:12:00,   184.26883,     3.14998,    12.19575,   552.16499,
2020-03-04 09:36:00,   190.40451,     3.24740,    12.73978,   574.61454,
2020-03-04 12:00:00,   196.81711,     3.35111,    13.30023,   597.96433,
2020-03-04 14:24:00,   203.51699,     3.46145,    13.87781,   622.24332,
2020-03-04 16:48:00,   210.51478,     3.57881,    14.47325,   647.48114,
2020-03-04 19:12:00,   217.82143,     3.70356,    15.08729,   673.70812,
2020-03-04 21:36:00,   225.44820,     3.83612,    15.72071,   700.95527,
2020-03-05 00:00:00,   233.40666,     3.97692,    16.37431,   729.25433,
2020-03-05 02:24:00,   241.70869,     4.12640,    17.04890,   758.63771,
2020-03-05 04:48:00,   250.36652,     4.28506,    17.74534,   789.13853,
2020-03-05 07:12:00,   259.39267,     4.45338,    18.46451,   820.79063,
2020-03-05 09:36:00,   268.80004,     4.63191,    19.20730,   853.62853,
2020-03-05 12:00:00,   278.60184,     4.82118,    19.97465,   887.68747,
2020-03-05 14:24:00,   288.81163,     5.02178,    20.76751,   923.00338,
2020-03-05 16:48:00,   299.44332,     5.23432,    21.58687,   959.61291,
2020-03-05 19:12:00,   310.51118,     5.45943,    22.43373,   997.55342,
2020-03-05 21:36:00,   322.02984,     5.69779,    23.30916,  1036.86294,
2020-03-06 00:00:00,   334.01429,     5.95010,    24.21420,  1077.58024,
2020-03-06 02:24:00,   346.47989,     6.21708,    25.14999,  1119.74476,
2020-03-06 04:48:00,   359.44235,     6.49952,    26.11763,  1163.39667,
2020-03-06 07:12:00,   372.91780,     6.79820,    27.11832,  1208.57679,
2020-03-06 09:36:00,   386.92271,     7.11398,    28.15323,  1255.32667,
2020-03-06 12:00:00,   401.47396,     7.44772,    29.22361,  1303.68853,
2020-03-06 14:24:00,   416.58880,     7.80036,    30.33072,  1353.70527,
2020-03-06 16:48:00,   432.28487,     8.17283,    31.47586,  1405.42047,
2020-03-06 19:12:00,   448.58022,     8.56615,    32.66036,  1458.87838,
2020-03-06 21:36:00,   465.49327,     8.98136,    33.88559,  1514.12392,
2020-03-07 00:00:00,   483.04288,     9.41954,    35.15295,  1571.20264,
2020-03-07 02:24:00,   501.24826,     9.88184,    36.46389,  1630.16077,
2020-03-07 04:48:00,   520.12906,    10.36944,    37.81987,  1691.04517,
2020-03-07 07:12:00,   539.70534,    10.88356,    39.22242,  1753.90332,
2020-03-07 09:36:00,   559.99753,    11.42550,    40.67308,  1818.78333,
2020-03-07 12:00:00,   581.02651,    11.99659,    42.17344,  1885.73391,
2020-03-07 14:24:00,   602.81355,    12.59822,    43.72514,  1954.80437,
2020-03-07 16:48:00,   625.38033,    13.23185,    45.32982,  2026.04463,
2020-03-07 19:12:00,   648.74896,    13.89897,    46.98921,  2099.50513,
2020-03-07 21:36:00,   672.94194,    14.60115,    48.70504,  2175.23692,
2020-03-08 00:00:00,   697.98220,    15.34002,    50.47911,  2253.29157,
2020-03-08 02:24:00,   723.89308,    16.11727,    52.31323,  2333.72118,
2020-03-08 04:48:00,   750.69833,    16.93466,    54.20928,  2416.57837,
2020-03-08 07:12:00,   778.42211,    17.79400,    56.16917,  2501.91624,
2020-03-08 09:36:00,   807.08900,    18.69720,    58.19484,  2589.78839,
2020-03-08 12:00:00,   836.72398,    19.64620,    60.28829,  2680.24887,
2020-03-08 14:24:00,   867.35245,    20.64305,    62.45156,  2773.35217,
2020-03-08 16:48:00,   899.00021,    21.68986,    64.68673,  2869.15320,
2020-03-08 19:12:00,   931.69346,    22.78881,    66.99592,  2967.70729,
2020-03-08 21:36:00,   965.45882,    23.94216,    69.38129,  3069.07011,
2020-03-09 00:00:00,  1000.32328,    25.15227,    71.84507,  3173.29774,
2020-03-09 02:24:00,  1036.31425,    26.42157,    74.38949,  3280.44654,
2020-03-09 04:48:00,  1073.45952,    27.75256,    77.01688,  3390.57323,
2020-03-09 07:12:00,  1111.78728,    29.14784,    79.72956,  3503.73478,
2020-03-09 09:36:00,  1151.32609,    30.61012,    82.52993,  3619.98846,
2020-03-09 12:00:00,  1192.10489,    32.14216,    85.42042,  3739.39173,
2020-03-09 14:24:00,  1234.15301,    33.74686,    88.40353,  3862.00230,
2020-03-09 16:48:00,  1277.50012,    35.42717,    91.48176,  3987.87804,
2020-03-09 19:12:00,  1322.17629,    37.18617,    94.65770,  4117.07699,
2020-03-09 21:36:00,  1368.21190,    39.02703,    97.93397,  4249.65731,
2020-03-10 00:00:00,  1415.63773,    40.95302,   101.31322,  4385.67725,
2020-03-10 02:24:00,  1464.48485,    42.96752,   104.79817,  4525.19513,
2020-03-10 04:48:00,  1514.78471,    45.07402,   108.39158,  4668.26933,
2020-03-10 07:12:00,  1566.56906,    47.27612,   112.09625,  4814.95820,
2020-03-10 09:36:00,  1619.86997,    49.57751,   115.91502,  4965.32009,
2020-03-10 12:00:00,  1674.71984,    51.98201,   119.85080,  5119.41328,
2020-03-10 14:24:00,  1731.15134,    54.49358,   123.90653,  5277.29597,
2020-03-10 16:48:00,  1789.19745,    57.11626,   128.08519,  5439.02623,
2020-03-10 19:12:00,  1848.89144,    59.85424,   132.38982,  5604.66197,
2020-03-10 21:36:00,  1910.26683,    62.71181,   136.82349,  5774.26090,
2020-03-11 00:00:00,  1973.35741,    65.69340,   141.38934,  5947.88053,
2020-03-11 02:24:00,  2038.19722,    68.80358,   146.09053,  6125.57807,
2020-03-11 04:48:00,  2104.82053,    72.04702,   150.93028,  6307.41046,
2020-03-11 07:12:00,  2173.26184,    75.42854,   155.91184,  6493.43429,
2020-03-11 09:36:00,  2243.55587,    78.95311,   161.03854,  6683.70579,
2020-03-11 12:00:00,  2315.73753,    82.62581,   166.31370,  6878.28077,
2020-03-11 14:24:00,  2389.84191,    86.45188,   171.74074,  7077.21460,
2020-03-11 16:48:00,  2465.90430,    90.43670,   177.32308,  7280.56216,
2020-03-11 19:12:00,  2543.96012,    94.58578,   183.06421,  7488.37783,
2020-03-11 21:36:00,  2624.04496,    98.90479,   188.96765,  7700.71539,
2020-03-12 00:00:00,  2706.19451,   103.39956,   195.03697,  7917.62806,
2020-03-12 02:24:00,  2790.44461,   108.07604,   201.27577,  8139.16840,
2020-03-12 04:48:00,  2876.83117,   112.94037,   207.68771,  8365.38830,
2020-03-12 07:12:00,  2965.39021,   117.99882,   214.27647,  8596.33894,
2020-03-12 09:36:00,  3056.15779,   123.25782,   221.04578,  8832.07073,
2020-03-12 12:00:00,  3149.17004,   128.72399,   227.99943,  9072.63331,
2020-03-12 14:24:00,  3244.46312,   134.40407,   235.14120,  9318.07546,
2020-03-12 16:48:00,  3342.07320,   140.30498,   242.47495,  9568.44511,
2020-03-12 19:12:00,  3442.03647,   146.43384,   250.00457,  9823.78926,
2020-03-12 21:36:00,  3544.38907,   152.79788,   257.73398, 10084.15398,
2020-03-13 00:00:00,  3649.16712,   159.40456,   265.66712, 10349.58433,
2020-03-13 02:24:00,  3756.40670,   166.26146,   273.80800, 10620.12434,
